time,hu
1993-12-27,86.384735
1993-12-28,86.19
1993-12-29,86.6385
1993-12-30,87.0905
1993-12-31,79.296
1994-01-01,88.0879
1994-01-02,93.057495
1994-01-03,89.66563
1994-01-04,83.5555
1994-01-05,85.6675
1994-01-06,86.0575
1994-01-07,82.70105
1994-01-08,83.488
1994-01-09,92.93429
1994-01-10,90.00778
1994-01-11,87.895
1994-01-12,93.922
1994-01-13,92.09154
1994-01-14,
1994-01-15,94.26125
1994-01-16,82.983154
1994-01-17,87.589
1994-01-18,87.916504
1994-01-19,83.77579
1994-01-20,80.968
1994-01-21,92.5125
1994-01-22,88.445
1994-01-23,85.4685
1994-01-24,73.3155
1994-01-25,76.034
1994-01-26,75.5375
1994-01-27,85.5735
1994-01-28,83.9755
1994-01-29,86.562
1994-01-30,81.6075
1994-01-31,81.886
1994-02-01,80.7295
1994-02-02,72.638
1994-02-03,78.1025
1994-02-04,73.808
1994-02-05,84.042
1994-02-06,91.11364
1994-02-07,85.7575
1994-02-08,89.31555
1994-02-09,87.89823
1994-02-10,81.8415
1994-02-11,83.9265
1994-02-12,85.5815
1994-02-13,67.629
1994-02-14,67.632996
1994-02-15,75.729996
1994-02-16,76.652
1994-02-17,73.491
1994-02-18,85.406
1994-02-19,87.937225
1994-02-20,88.45611
1994-02-21,91.14
1994-02-22,90.00072
1994-02-23,81.8465
1994-02-24,81.2405
1994-02-25,89.73625
1994-02-26,82.7735
1994-02-27,72.225
1994-02-28,65.2755
1994-03-01,67.247
1994-03-02,70.7285
1994-03-03,75.376
1994-03-04,71.1755
1994-03-05,81.9285
1994-03-06,78.343994
1994-03-07,72.8595
1994-03-08,87.7525
1994-03-09,84.753685
1994-03-10,75.5495
1994-03-11,79.2395
1994-03-12,61.303997
1994-03-13,67.945496
1994-03-14,72.2825
1994-03-15,63.8505
1994-03-16,66.0095
1994-03-17,81.26
1994-03-18,66.181
1994-03-19,52.664497
1994-03-20,63.9395
1994-03-21,72.0615
1994-03-22,74.683
1994-03-23,68.175995
1994-03-24,69.2965
1994-03-25,54.439
1994-03-26,65.4435
1994-03-27,83.96
1994-03-28,86.5905
1994-03-29,74.589
1994-03-30,68.4935
1994-03-31,64.769
1994-04-01,58.288998
1994-04-02,65.9875
1994-04-03,77.384
1994-04-04,76.488
1994-04-05,86.64737
1994-04-06,91.14412
1994-04-07,86.6205
1994-04-08,72.7315
1994-04-09,88.68105
1994-04-10,77.163
1994-04-11,75.605995
1994-04-12,63.552498
1994-04-13,71.006
1994-04-14,61.165
1994-04-15,58.372498
1994-04-16,67.7035
1994-04-17,57.255497
1994-04-18,77.1715
1994-04-19,73.423996
1994-04-20,74.3535
1994-04-21,72.409996
1994-04-22,86.8635
1994-04-23,87.0945
1994-04-24,81.6075
1994-04-25,76.8535
1994-04-26,77.7845
1994-04-27,82.2905
1994-04-28,88.11105
1994-04-29,82.832
1994-04-30,77.933
1994-05-01,73.5305
1994-05-02,73.0405
1994-05-03,71.933
1994-05-04,66.2265
1994-05-05,60.2525
1994-05-06,72.973
1994-05-07,85.069
1994-05-08,84.764
1994-05-09,86.5625
1994-05-10,78.8985
1994-05-11,75.535995
1994-05-12,73.965
1994-05-13,68.9495
1994-05-14,66.878
1994-05-15,76.064995
1994-05-16,73.118
1994-05-17,60.6805
1994-05-18,52.691498
1994-05-19,59.2225
1994-05-20,67.569496
1994-05-21,66.712
1994-05-22,67.641
1994-05-23,62.596996
1994-05-24,66.875496
1994-05-25,80.418
1994-05-26,72.726
1994-05-27,68.3395
1994-05-28,66.4995
1994-05-29,72.0595
1994-05-30,75.31
1994-05-31,77.928
1994-06-01,68.3625
1994-06-02,58.0755
1994-06-03,60.276
1994-06-04,68.651
1994-06-05,79.4385
1994-06-06,81.9395
1994-06-07,83.169
1994-06-08,79.159
1994-06-09,72.4425
1994-06-10,76.3
1994-06-11,84.8395
1994-06-12,75.9665
1994-06-13,73.9855
1994-06-14,82.8705
1994-06-15,80.5215
1994-06-16,69.1435
1994-06-17,67.823
1994-06-18,60.7375
1994-06-19,67.991
1994-06-20,70.3295
1994-06-21,80.46
1994-06-22,70.5625
1994-06-23,64.495
1994-06-24,56.414997
1994-06-25,60.234497
1994-06-26,60.783
1994-06-27,60.898
1994-06-28,59.908997
1994-06-29,54.929
1994-06-30,66.176
1994-07-01,69.4015
1994-07-02,76.141
1994-07-03,67.661
1994-07-04,61.46
1994-07-05,61.553497
1994-07-06,65.4505
1994-07-07,65.8385
1994-07-08,67.2445
1994-07-09,80.083496
1994-07-10,82.8675
1994-07-11,92.6575
1994-07-12,86.489
1994-07-13,81.0025
1994-07-14,77.242
1994-07-15,80.337
1994-07-16,71.497
1994-07-17,76.752495
1994-07-18,77.761
1994-07-19,71.548996
1994-07-20,70.0815
1994-07-21,75.486496
1994-07-22,74.302
1994-07-23,74.812996
1994-07-24,65.8915
1994-07-25,64.8585
1994-07-26,61.4755
1994-07-27,66.1615
1994-07-28,68.67
1994-07-29,63.967
1994-07-30,67.042
1994-07-31,64.679
1994-08-01,57.025497
1994-08-02,53.364
1994-08-03,58.683
1994-08-04,66.595
1994-08-05,75.4575
1994-08-06,69.2625
1994-08-07,64.499
1994-08-08,62.2985
1994-08-09,57.738
1994-08-10,58.8835
1994-08-11,59.4865
1994-08-12,60.614998
1994-08-13,69.7595
1994-08-14,62.306
1994-08-15,66.737
1994-08-16,69.029
1994-08-17,65.6235
1994-08-18,70.331
1994-08-19,68.448
1994-08-20,65.827
1994-08-21,63.011497
1994-08-22,67.0115
1994-08-23,79.278496
1994-08-24,72.7125
1994-08-25,69.5885
1994-08-26,80.6205
1994-08-27,88.969444
1994-08-28,80.323
1994-08-29,80.090996
1994-08-30,75.2605
1994-08-31,70.275
1994-09-01,74.8525
1994-09-02,69.293
1994-09-03,60.3645
1994-09-04,78.185
1994-09-05,81.878
1994-09-06,72.129
1994-09-07,67.651
1994-09-08,54.413498
1994-09-09,60.9885
1994-09-10,73.8595
1994-09-11,57.6035
1994-09-12,62.467
1994-09-13,49.170998
1994-09-14,61.260498
1994-09-15,67.1785
1994-09-16,66.401
1994-09-17,73.369995
1994-09-18,74.998
1994-09-19,83.19
1994-09-20,88.039474
1994-09-21,75.877495
1994-09-22,69.046
1994-09-23,63.911
1994-09-24,71.914
1994-09-25,72.303
1994-09-26,74.940994
1994-09-27,75.869995
1994-09-28,72.1625
1994-09-29,74.451
1994-09-30,78.206
1994-10-01,75.2945
1994-10-02,67.2095
1994-10-03,76.2345
1994-10-04,87.74737
1994-10-05,86.23684
1994-10-06,91.77917
1994-10-07,91.797226
1994-10-08,92.403076
1994-10-09,88.668335
1994-10-10,75.734
1994-10-11,82.9755
1994-10-12,79.446
1994-10-13,80.869995
1994-10-14,78.4675
1994-10-15,82.3395
1994-10-16,79.0445
1994-10-17,86.9485
1994-10-18,81.011
1994-10-19,68.1565
1994-10-20,79.778496
1994-10-21,84.79158
1994-10-22,84.9085
1994-10-23,86.852
1994-10-24,89.372635
1994-10-25,91.149284
1994-10-26,81.4555
1994-10-27,88.808334
1994-10-28,75.0155
1994-10-29,86.544
1994-10-30,86.2979
1994-10-31,82.1645
1994-11-01,73.193
1994-11-02,72.72
1994-11-03,80.2515
1994-11-04,75.0115
1994-11-05,65.4955
1994-11-06,61.7115
1994-11-07,65.4075
1994-11-08,65.577
1994-11-09,81.3885
1994-11-10,84.3725
1994-11-11,89.01118
1994-11-12,93.77778
1994-11-13,90.20385
1994-11-14,89.22632
1994-11-15,81.78316
1994-11-16,82.0815
1994-11-17,85.5775
1994-11-18,86.4745
1994-11-19,87.0825
1994-11-20,80.723
1994-11-21,79.85
1994-11-22,79.562996
1994-11-23,82.343
1994-11-24,79.8695
1994-11-25,76.4305
1994-11-26,72.101
1994-11-27,74.2905
1994-11-28,77.583
1994-11-29,75.205
1994-11-30,79.792
1994-12-01,76.8145
1994-12-02,81.477
1994-12-03,77.672
1994-12-04,68.7185
1994-12-05,71.251
1994-12-06,79.318
1994-12-07,87.2635
1994-12-08,88.833336
1994-12-09,88.60611
1994-12-10,89.04941
1994-12-11,89.12111
1994-12-12,83.4085
1994-12-13,74.1815
1994-12-14,69.8125
1994-12-15,84.67611
1994-12-16,85.779
1994-12-17,85.568
1994-12-18,86.86421
1994-12-19,87.60526
1994-12-20,82.593
1994-12-21,73.392
1994-12-22,91.405
1994-12-23,91.24125
1994-12-24,91.66375
1994-12-25,92.71889
1994-12-26,93.725
1994-12-27,90.869446
1994-12-28,87.5275
1994-12-29,85.8805
1994-12-30,84.0405
1994-12-31,86.737
1995-01-01,86.86737
1995-01-02,82.86263
1995-01-03,85.167496
1995-01-04,90.89
1995-01-05,86.7045
1995-01-06,90.195885
1995-01-07,92.154
1995-01-08,92.85
1995-01-09,91.54
1995-01-10,90.525
1995-01-11,88.761
1995-01-12,90.68437
1995-01-13,89.47474
1995-01-14,91.31706
1995-01-15,86.416
1995-01-16,87.813
1995-01-17,88.848946
1995-01-18,88.30389
1995-01-19,83.3395
1995-01-20,84.863686
1995-01-21,88.67263
1995-01-22,88.39867
1995-01-23,85.63765
1995-01-24,90.28778
1995-01-25,76.271996
1995-01-26,80.0815
1995-01-27,80.141
1995-01-28,77.898
1995-01-29,82.751495
1995-01-30,80.777
1995-01-31,85.563156
1995-02-01,79.333
1995-02-02,75.97
1995-02-03,79.172
1995-02-04,72.3815
1995-02-05,86.9515
1995-02-06,86.1425
1995-02-07,86.8895
1995-02-08,71.602
1995-02-09,71.682495
1995-02-10,81.938995
1995-02-11,82.8925
1995-02-12,83.653
1995-02-13,77.9405
1995-02-14,83.7165
1995-02-15,88.943886
1995-02-16,84.3515
1995-02-17,85.643
1995-02-18,79.4265
1995-02-19,88.655
1995-02-20,81.39684
1995-02-21,68.9985
1995-02-22,74.5935
1995-02-23,77.338
1995-02-24,77.3055
1995-02-25,80.3875
1995-02-26,77.7205
1995-02-27,77.756996
1995-02-28,78.584496
1995-03-01,69.7165
1995-03-02,60.8625
1995-03-03,77.555
1995-03-04,76.9485
1995-03-05,69.1915
1995-03-06,76.242
1995-03-07,84.305
1995-03-08,87.64421
1995-03-09,72.0665
1995-03-10,80.711
1995-03-11,81.347496
1995-03-12,87.2315
1995-03-13,83.65
1995-03-14,85.03737
1995-03-15,87.79
1995-03-16,78.453
1995-03-17,84.116
1995-03-18,76.621
1995-03-19,70.283
1995-03-20,65.121
1995-03-21,81.6765
1995-03-22,83.5545
1995-03-23,78.494
1995-03-24,81.1475
1995-03-25,72.654
1995-03-26,66.0625
1995-03-27,62.3115
1995-03-28,70.090996
1995-03-29,77.7
1995-03-30,89.525
1995-03-31,90.80778
1995-04-01,76.973495
1995-04-02,80.277
1995-04-03,70.0895
1995-04-04,58.080997
1995-04-05,60.339497
1995-04-06,65.962
1995-04-07,72.749
1995-04-08,76.6975
1995-04-09,91.989334
1995-04-10,88.9985
1995-04-11,80.5955
1995-04-12,90.2025
1995-04-13,84.4675
1995-04-14,82.5775
1995-04-15,60.662
1995-04-16,61.57
1995-04-17,90.91
1995-04-18,75.675995
1995-04-19,56.2855
1995-04-20,54.496998
1995-04-21,49.2185
1995-04-22,59.257
1995-04-23,69.457
1995-04-24,74.779
1995-04-25,75.455
1995-04-26,69.480995
1995-04-27,75.625496
1995-04-28,78.1105
1995-04-29,71.019
1995-04-30,66.442
1995-05-01,78.964
1995-05-02,72.2625
1995-05-03,82.541
1995-05-04,72.5525
1995-05-05,78.617
1995-05-06,83.5555
1995-05-07,70.529
1995-05-08,62.6805
1995-05-09,69.3465
1995-05-10,69.895
1995-05-11,80.14
1995-05-12,84.92
1995-05-13,75.8045
1995-05-14,76.189
1995-05-15,77.685
1995-05-16,68.442
1995-05-17,63.086998
1995-05-18,83.8875
1995-05-19,77.853
1995-05-20,90.256874
1995-05-21,93.22833
1995-05-22,92.46769
1995-05-23,87.1705
1995-05-24,83.242
1995-05-25,76.622
1995-05-26,72.5195
1995-05-27,62.399498
1995-05-28,65.504
1995-05-29,64.392
1995-05-30,70.45
1995-05-31,65.9615
1995-06-01,69.83
1995-06-02,75.2245
1995-06-03,74.819
1995-06-04,72.869995
1995-06-05,68.1805
1995-06-06,71.9535
1995-06-07,83.8235
1995-06-08,83.3155
1995-06-09,79.4935
1995-06-10,76.335495
1995-06-11,67.4885
1995-06-12,72.6755
1995-06-13,77.153496
1995-06-14,85.2975
1995-06-15,79.5175
1995-06-16,83.5795
1995-06-17,82.793
1995-06-18,80.4395
1995-06-19,78.975
1995-06-20,73.0815
1995-06-21,70.3515
1995-06-22,84.831
1995-06-23,81.7895
1995-06-24,83.107
1995-06-25,82.3555
1995-06-26,77.32
1995-06-27,88.631996
1995-06-28,78.904
1995-06-29,77.8685
1995-06-30,74.114
1995-07-01,69.766
1995-07-02,71.097496
1995-07-03,64.275
1995-07-04,73.5965
1995-07-05,72.683
1995-07-06,74.158
1995-07-07,78.155
1995-07-08,66.725494
1995-07-09,79.028
1995-07-10,76.281
1995-07-11,79.1135
1995-07-12,75.861
1995-07-13,72.2985
1995-07-14,70.501
1995-07-15,71.187
1995-07-16,78.846
1995-07-17,80.368996
1995-07-18,77.014496
1995-07-19,87.378
1995-07-20,75.7155
1995-07-21,69.215996
1995-07-22,63.735
1995-07-23,71.761
1995-07-24,73.227
1995-07-25,71.7685
1995-07-26,74.3155
1995-07-27,66.918
1995-07-28,66.57
1995-07-29,65.6745
1995-07-30,71.24
1995-07-31,73.2255
1995-08-01,76.9955
1995-08-02,81.277
1995-08-03,84.9125
1995-08-04,67.251495
1995-08-05,68.32
1995-08-06,69.1185
1995-08-07,68.7025
1995-08-08,69.0
1995-08-09,65.891
1995-08-10,83.1435
1995-08-11,69.2845
1995-08-12,59.9515
1995-08-13,62.0205
1995-08-14,65.355995
1995-08-15,67.188995
1995-08-16,82.399
1995-08-17,77.657
1995-08-18,67.5215
1995-08-19,63.545498
1995-08-20,69.938995
1995-08-21,75.8675
1995-08-22,74.460495
1995-08-23,67.708496
1995-08-24,65.654
1995-08-25,71.685
1995-08-26,84.159996
1995-08-27,73.098
1995-08-28,63.575497
1995-08-29,79.447
1995-08-30,73.0415
1995-08-31,80.072
1995-09-01,77.065
1995-09-02,74.136
1995-09-03,65.2215
1995-09-04,79.579
1995-09-05,81.603
1995-09-06,83.7535
1995-09-07,80.250496
1995-09-08,71.366
1995-09-09,74.5075
1995-09-10,74.224
1995-09-11,72.775
1995-09-12,71.903
1995-09-13,73.805
1995-09-14,71.395
1995-09-15,72.3955
1995-09-16,71.421
1995-09-17,76.197495
1995-09-18,85.016
1995-09-19,74.7485
1995-09-20,78.47
1995-09-21,84.046
1995-09-22,80.934
1995-09-23,87.0065
1995-09-24,85.244
1995-09-25,79.3595
1995-09-26,82.7905
1995-09-27,79.43
1995-09-28,80.158
1995-09-29,91.794
1995-09-30,79.9155
1995-10-01,78.7255
1995-10-02,77.2745
1995-10-03,76.5775
1995-10-04,75.332
1995-10-05,75.6875
1995-10-06,66.9335
1995-10-07,71.173
1995-10-08,77.9625
1995-10-09,81.535995
1995-10-10,78.17
1995-10-11,78.8635
1995-10-12,73.364
1995-10-13,76.7935
1995-10-14,71.5245
1995-10-15,78.3985
1995-10-16,78.542
1995-10-17,73.919495
1995-10-18,70.8405
1995-10-19,76.694
1995-10-20,77.7765
1995-10-21,79.681
1995-10-22,82.076
1995-10-23,71.4475
1995-10-24,70.5625
1995-10-25,77.736496
1995-10-26,85.58
1995-10-27,84.5745
1995-10-28,87.451004
1995-10-29,80.466
1995-10-30,79.076996
1995-10-31,85.5295
1995-11-01,89.456665
1995-11-02,87.249374
1995-11-03,91.773125
1995-11-04,91.8225
1995-11-05,93.026
1995-11-06,86.761
1995-11-07,92.50875
1995-11-08,82.766
1995-11-09,87.69631
1995-11-10,86.607
1995-11-11,79.8635
1995-11-12,79.1005
1995-11-13,87.128
1995-11-14,89.96777
1995-11-15,93.16154
1995-11-16,85.99263
1995-11-17,82.4035
1995-11-18,89.577644
1995-11-19,84.021576
1995-11-20,88.4725
1995-11-21,89.68889
1995-11-22,88.719475
1995-11-23,88.08
1995-11-24,85.71421
1995-11-25,74.7965
1995-11-26,58.5725
1995-11-27,67.8635
1995-11-28,77.2305
1995-11-29,89.65312
1995-11-30,91.608
1995-12-01,92.71
1995-12-02,93.149994
1995-12-03,93.57333
1995-12-04,93.24
1995-12-05,91.92923
1995-12-06,90.11412
1995-12-07,90.14056
1995-12-08,90.481766
1995-12-09,90.92722
1995-12-10,88.94789
1995-12-11,92.315
1995-12-12,92.09917
1995-12-13,91.35333
1995-12-14,92.80143
1995-12-15,93.115
1995-12-16,91.674614
1995-12-17,87.9995
1995-12-18,88.49529
1995-12-19,91.246666
1995-12-20,92.03562
1995-12-21,85.05158
1995-12-22,80.972496
1995-12-23,88.10667
1995-12-24,85.07105
1995-12-25,88.56529
1995-12-26,90.036316
1995-12-27,89.03588
1995-12-28,88.88737
1995-12-29,91.11823
1995-12-30,90.479996
1995-12-31,89.016
1996-01-01,92.129234
1996-01-02,94.55333
1996-01-03,90.77583
1996-01-04,91.17571
1996-01-05,92.2125
1996-01-06,92.77857
1996-01-07,91.51357
1996-01-08,90.511665
1996-01-09,91.69
1996-01-10,90.912224
1996-01-11,90.765
1996-01-12,86.655
1996-01-13,89.63687
1996-01-14,89.902306
1996-01-15,90.17333
1996-01-16,86.41421
1996-01-17,82.126
1996-01-18,82.366
1996-01-19,84.4775
1996-01-20,88.72579
1996-01-21,91.12067
1996-01-22,90.34556
1996-01-23,84.7215
1996-01-24,85.96526
1996-01-25,83.4015
1996-01-26,89.94688
1996-01-27,92.89818
1996-01-28,92.68429
1996-01-29,93.14556
1996-01-30,91.33
1996-01-31,87.012634
1996-02-01,79.9475
1996-02-02,78.9575
1996-02-03,78.097496
1996-02-04,83.2045
1996-02-05,91.77308
1996-02-06,87.78222
1996-02-07,84.707
1996-02-08,85.55
1996-02-09,88.361664
1996-02-10,86.87
1996-02-11,85.2405
1996-02-12,85.4505
1996-02-13,83.85667
1996-02-14,92.907
1996-02-15,89.66631
1996-02-16,88.83941
1996-02-17,85.2525
1996-02-18,91.433334
1996-02-19,82.4545
1996-02-20,82.4935
1996-02-21,88.79444
1996-02-22,92.74384
1996-02-23,92.82533
1996-02-24,90.70412
1996-02-25,86.37315
1996-02-26,88.14056
1996-02-27,85.731575
1996-02-28,80.182
1996-02-29,74.9405
1996-03-01,87.553
1996-03-02,88.61
1996-03-03,86.241
1996-03-04,84.965996
1996-03-05,83.929
1996-03-06,88.50889
1996-03-07,86.187
1996-03-08,84.9505
1996-03-09,86.6405
1996-03-10,90.186
1996-03-11,82.2675
1996-03-12,87.993004
1996-03-13,90.948
1996-03-14,91.83353
1996-03-15,90.46471
1996-03-16,91.93313
1996-03-17,92.53588
1996-03-18,82.1635
1996-03-19,83.4005
1996-03-20,82.8095
1996-03-21,87.94527
1996-03-22,85.58474
1996-03-23,83.602
1996-03-24,77.0515
1996-03-25,88.26667
1996-03-26,85.037895
1996-03-27,89.06579
1996-03-28,92.29
1996-03-29,90.89273
1996-03-30,85.67333
1996-03-31,90.272224
1996-04-01,74.694
1996-04-02,68.758995
1996-04-03,77.1645
1996-04-04,87.6645
1996-04-05,86.147224
1996-04-06,76.975
1996-04-07,64.437004
1996-04-08,72.296
1996-04-09,77.692
1996-04-10,78.3235
1996-04-11,77.989494
1996-04-12,83.19053
1996-04-13,74.756
1996-04-14,82.4205
1996-04-15,85.609
1996-04-16,86.9925
1996-04-17,79.347
1996-04-18,73.2835
1996-04-19,69.283
1996-04-20,66.1735
1996-04-21,64.027
1996-04-22,56.942997
1996-04-23,46.697998
1996-04-24,55.785
1996-04-25,69.42
1996-04-26,74.424995
1996-04-27,55.0645
1996-04-28,58.954998
1996-04-29,55.517
1996-04-30,62.5355
1996-05-01,58.475
1996-05-02,75.224
1996-05-03,54.14
1996-05-04,59.018497
1996-05-05,69.4625
1996-05-06,71.537
1996-05-07,77.812
1996-05-08,68.751
1996-05-09,68.770996
1996-05-10,74.639
1996-05-11,77.7835
1996-05-12,82.1345
1996-05-13,70.306
1996-05-14,80.549995
1996-05-15,83.987495
1996-05-16,84.638
1996-05-17,75.104996
1996-05-18,65.8025
1996-05-19,58.855
1996-05-20,58.4775
1996-05-21,64.5395
1996-05-22,64.609
1996-05-23,70.9505
1996-05-24,58.9665
1996-05-25,64.789
1996-05-26,71.8215
1996-05-27,73.093
1996-05-28,86.558945
1996-05-29,91.731575
1996-05-30,85.2565
1996-05-31,74.1295
1996-06-01,70.6845
1996-06-02,53.821053
1996-06-03,63.41
1996-06-04,76.7495
1996-06-05,69.629
1996-06-06,70.6585
1996-06-07,61.9295
1996-06-08,62.909
1996-06-09,59.637
1996-06-10,59.9665
1996-06-11,63.400997
1996-06-12,69.558
1996-06-13,82.5995
1996-06-14,79.371
1996-06-15,76.0665
1996-06-16,73.706
1996-06-17,72.3175
1996-06-18,57.302498
1996-06-19,76.4745
1996-06-20,70.285
1996-06-21,69.6085
1996-06-22,63.2305
1996-06-23,69.006
1996-06-24,77.652
1996-06-25,75.509
1996-06-26,80.35
1996-06-27,73.8635
1996-06-28,81.5345
1996-06-29,62.712498
1996-06-30,73.8415
1996-07-01,69.317
1996-07-02,66.782
1996-07-03,69.722496
1996-07-04,67.474
1996-07-05,62.084
1996-07-06,67.9225
1996-07-07,71.3655
1996-07-08,53.516
1996-07-09,52.7505
1996-07-10,66.7315
1996-07-11,70.4405
1996-07-12,59.567497
1996-07-13,54.9025
1996-07-14,58.650997
1996-07-15,61.6735
1996-07-16,64.3565
1996-07-17,74.6845
1996-07-18,70.052
1996-07-19,66.738495
1996-07-20,70.1345
1996-07-21,67.3185
1996-07-22,69.0775
1996-07-23,66.5955
1996-07-24,57.132
1996-07-25,69.548996
1996-07-26,67.723
1996-07-27,62.37
1996-07-28,57.108498
1996-07-29,59.475998
1996-07-30,59.171997
1996-07-31,72.0765
1996-08-01,70.034
1996-08-02,64.528
1996-08-03,63.496
1996-08-04,74.6
1996-08-05,78.0075
1996-08-06,80.003494
1996-08-07,65.6235
1996-08-08,72.6095
1996-08-09,79.791
1996-08-10,71.926
1996-08-11,63.61
1996-08-12,55.198498
1996-08-13,62.809998
1996-08-14,68.3685
1996-08-15,77.056
1996-08-16,83.0825
1996-08-17,67.445496
1996-08-18,76.4655
1996-08-19,78.326996
1996-08-20,75.0555
1996-08-21,73.694496
1996-08-22,70.326996
1996-08-23,74.251495
1996-08-24,82.8035
1996-08-25,74.903
1996-08-26,76.1245
1996-08-27,72.923996
1996-08-28,71.298996
1996-08-29,65.184
1996-08-30,63.9525
1996-08-31,78.7885
1996-09-01,74.823
1996-09-02,81.447
1996-09-03,72.2685
1996-09-04,74.971
1996-09-05,86.7465
1996-09-06,88.259476
1996-09-07,82.225
1996-09-08,92.64437
1996-09-09,79.3415
1996-09-10,81.388
1996-09-11,73.5235
1996-09-12,78.182
1996-09-13,89.53895
1996-09-14,88.875
1996-09-15,79.576996
1996-09-16,81.4405
1996-09-17,78.1855
1996-09-18,76.5275
1996-09-19,78.6875
1996-09-20,83.462
1996-09-21,86.21167
1996-09-22,91.47737
1996-09-23,85.3305
1996-09-24,82.3825
1996-09-25,78.3845
1996-09-26,86.4775
1996-09-27,91.26945
1996-09-28,86.3125
1996-09-29,81.2525
1996-09-30,76.7745
1996-10-01,76.059
1996-10-02,69.863
1996-10-03,86.9145
1996-10-04,85.229996
1996-10-05,78.657
1996-10-06,79.892
1996-10-07,79.2215
1996-10-08,80.918
1996-10-09,83.8665
1996-10-10,92.38
1996-10-11,86.9645
1996-10-12,83.819496
1996-10-13,78.556496
1996-10-14,71.493
1996-10-15,77.749
1996-10-16,78.7735
1996-10-17,74.636
1996-10-18,85.20158
1996-10-19,86.71
1996-10-20,85.4705
1996-10-21,79.4665
1996-10-22,81.8355
1996-10-23,80.659996
1996-10-24,87.10316
1996-10-25,87.3935
1996-10-26,89.21167
1996-10-27,83.10737
1996-10-28,76.0815
1996-10-29,81.3845
1996-10-30,76.951996
1996-10-31,82.147
1996-11-01,76.1985
1996-11-02,80.647
1996-11-03,82.539
1996-11-04,79.5205
1996-11-05,70.935
1996-11-06,76.7475
1996-11-07,69.4985
1996-11-08,72.076996
1996-11-09,77.250496
1996-11-10,77.976
1996-11-11,76.744
1996-11-12,72.7355
1996-11-13,73.486
1996-11-14,88.87526
1996-11-15,92.852
1996-11-16,82.45105
1996-11-17,87.082
1996-11-18,82.2285
1996-11-19,82.492
1996-11-20,75.7485
1996-11-21,84.3455
1996-11-22,79.662
1996-11-23,92.447
1996-11-24,89.97312
1996-11-25,91.23556
1996-11-26,85.1905
1996-11-27,91.87385
1996-11-28,85.924446
1996-11-29,94.54
1996-11-30,92.17555
1996-12-01,93.168335
1996-12-02,89.770996
1996-12-03,93.3525
1996-12-04,92.99333
1996-12-05,93.56833
1996-12-06,89.79786
1996-12-07,92.83818
1996-12-08,92.10437
1996-12-09,91.027855
1996-12-10,91.28214
1996-12-11,88.38
1996-12-12,90.23462
1996-12-13,89.53059
1996-12-14,86.13941
1996-12-15,86.00706
1996-12-16,75.7975
1996-12-17,80.8015
1996-12-18,84.55611
1996-12-19,84.737
1996-12-20,87.97421
1996-12-21,90.11
1996-12-22,88.971664
1996-12-23,91.725716
1996-12-24,87.71333
1996-12-25,90.21667
1996-12-26,89.22647
1996-12-27,83.0505
1996-12-28,78.3365
1996-12-29,81.1075
1996-12-30,87.98106
1996-12-31,90.208496
1997-01-01,90.333336
1997-01-02,89.325
1997-01-03,89.1325
1997-01-04,90.57056
1997-01-05,87.30882
1997-01-06,85.474
1997-01-07,88.982
1997-01-08,90.0947
1997-01-09,87.854996
1997-01-10,88.09
1997-01-11,92.342224
1997-01-12,91.24333
1997-01-13,89.2679
1997-01-14,91.07
1997-01-15,87.535
1997-01-16,85.01421
1997-01-17,86.287224
1997-01-18,90.19882
1997-01-19,89.2075
1997-01-20,83.214
1997-01-21,87.496666
1997-01-22,84.5645
1997-01-23,82.189476
1997-01-24,82.243996
1997-01-25,77.861496
1997-01-26,73.2185
1997-01-27,74.958496
1997-01-28,80.599
1997-01-29,82.756
1997-01-30,81.9365
1997-01-31,79.90263
1997-02-01,80.026
1997-02-02,82.033
1997-02-03,79.537994
1997-02-04,76.639
1997-02-05,64.1505
1997-02-06,81.361
1997-02-07,83.508
1997-02-08,77.071495
1997-02-09,71.15
1997-02-10,76.1295
1997-02-11,75.333
1997-02-12,73.5405
1997-02-13,70.306496
1997-02-14,85.74316
1997-02-15,79.2325
1997-02-16,88.7515
1997-02-17,83.619
1997-02-18,81.625496
1997-02-19,88.929474
1997-02-20,87.879
1997-02-21,82.543495
1997-02-22,74.6685
1997-02-23,74.384
1997-02-24,74.6915
1997-02-25,67.553
1997-02-26,76.479
1997-02-27,82.3205
1997-02-28,79.9965
1997-03-01,65.0905
1997-03-02,68.1205
1997-03-03,69.311
1997-03-04,72.863
1997-03-05,59.569
1997-03-06,62.470997
1997-03-07,66.058
1997-03-08,80.796
1997-03-09,76.113
1997-03-10,72.376
1997-03-11,72.2285
1997-03-12,68.145996
1997-03-13,59.205498
1997-03-14,67.8715
1997-03-15,73.335
1997-03-16,78.961
1997-03-17,83.9945
1997-03-18,80.683
1997-03-19,64.742
1997-03-20,88.31555
1997-03-21,86.9765
1997-03-22,83.595
1997-03-23,78.9765
1997-03-24,69.896996
1997-03-25,67.2485
1997-03-26,76.195496
1997-03-27,70.1805
1997-03-28,69.1015
1997-03-29,81.36
1997-03-30,91.27818
1997-03-31,88.897
1997-04-01,91.1735
1997-04-02,89.899
1997-04-03,89.555504
1997-04-04,84.668
1997-04-05,88.9605
1997-04-06,87.098
1997-04-07,82.4755
1997-04-08,80.0635
1997-04-09,65.808
1997-04-10,64.2135
