time,hu
1988-01-28,89.40444
1988-01-29,83.2045
1988-01-30,89.54105
1988-01-31,87.79222
1988-02-01,80.8705
1988-02-02,75.8665
1988-02-03,80.9195
1988-02-04,74.514496
1988-02-05,84.71842
1988-02-06,81.958496
1988-02-07,77.8525
1988-02-08,80.3445
1988-02-09,76.9575
1988-02-10,83.478
1988-02-11,80.515495
1988-02-12,79.6965
1988-02-13,81.1225
1988-02-14,87.27947
1988-02-15,85.72369
1988-02-16,81.528496
1988-02-17,81.9075
1988-02-18,79.222496
1988-02-19,83.3505
1988-02-20,81.978
1988-02-21,75.148
1988-02-22,83.113495
1988-02-23,76.1845
1988-02-24,82.937
1988-02-25,90.15933
1988-02-26,89.068825
1988-02-27,86.541664
1988-02-28,87.898
1988-02-29,79.091
1988-03-01,77.111
1988-03-02,68.516
1988-03-03,70.257996
1988-03-04,65.5375
1988-03-05,69.444496
1988-03-06,76.4485
1988-03-07,74.7425
1988-03-08,77.0245
1988-03-09,86.983
1988-03-10,78.869995
1988-03-11,76.847
1988-03-12,77.581
1988-03-13,76.602
1988-03-14,80.526
1988-03-15,73.751
1988-03-16,66.708496
1988-03-17,62.211
1988-03-18,53.095
1988-03-19,57.028
1988-03-20,56.516
1988-03-21,75.973
1988-03-22,87.521576
1988-03-23,86.7245
1988-03-24,73.4665
1988-03-25,67.6805
1988-03-26,67.467
1988-03-27,74.645
1988-03-28,65.7855
1988-03-29,70.753
1988-03-30,57.468998
1988-03-31,68.7545
1988-04-01,72.2695
1988-04-02,66.144
1988-04-03,66.410995
1988-04-04,67.602
1988-04-05,68.404495
1988-04-06,61.86
1988-04-07,61.5815
1988-04-08,74.859
1988-04-09,70.3495
1988-04-10,71.3205
1988-04-11,57.849
1988-04-12,51.3805
1988-04-13,75.7245
1988-04-14,56.9755
1988-04-15,50.682
1988-04-16,59.4
1988-04-17,62.830498
1988-04-18,53.885498
1988-04-19,58.739
1988-04-20,56.697
1988-04-21,64.6965
1988-04-22,63.5185
1988-04-23,72.230995
1988-04-24,73.267
1988-04-25,69.6305
1988-04-26,73.226
1988-04-27,68.520996
1988-04-28,63.512
1988-04-29,65.088
1988-04-30,63.112
1988-05-01,50.7325
1988-05-02,45.6755
1988-05-03,44.850998
1988-05-04,55.526
1988-05-05,65.988495
1988-05-06,75.369995
1988-05-07,61.7325
1988-05-08,55.859497
1988-05-09,51.371
1988-05-10,49.203
1988-05-11,67.207
1988-05-12,64.279495
1988-05-13,62.225998
1988-05-14,53.365498
1988-05-15,55.8485
1988-05-16,68.099
1988-05-17,66.535995
1988-05-18,66.201996
1988-05-19,69.369995
1988-05-20,74.4655
1988-05-21,82.8725
1988-05-22,82.083
1988-05-23,80.88
1988-05-24,75.3885
1988-05-25,70.515495
1988-05-26,72.835
1988-05-27,70.588
1988-05-28,68.8775
1988-05-29,70.797
1988-05-30,63.949
1988-05-31,60.487
1988-06-01,84.6485
1988-06-02,66.6365
1988-06-03,52.832
1988-06-04,56.5575
1988-06-05,64.675
1988-06-06,72.2855
1988-06-07,69.223
1988-06-08,67.777
1988-06-09,58.0165
1988-06-10,59.024
1988-06-11,65.555
1988-06-12,71.271996
1988-06-13,69.473
1988-06-14,54.663
1988-06-15,54.79
1988-06-16,52.163998
1988-06-17,52.455498
1988-06-18,52.457
1988-06-19,50.8565
1988-06-20,58.346
1988-06-21,58.851498
1988-06-22,48.6325
1988-06-23,61.830997
1988-06-24,66.079
1988-06-25,74.221
1988-06-26,65.8945
1988-06-27,65.6645
1988-06-28,69.468
1988-06-29,70.622
1988-06-30,61.1235
1988-07-01,61.5865
1988-07-02,61.86
1988-07-03,57.8285
1988-07-04,56.170998
1988-07-05,48.2725
1988-07-06,50.880997
1988-07-07,56.757
1988-07-08,55.057
1988-07-09,64.903
1988-07-10,50.061497
1988-07-11,50.9635
1988-07-12,52.666496
1988-07-13,62.1215
1988-07-14,64.995
1988-07-15,68.0225
1988-07-16,71.9555
1988-07-17,63.12
1988-07-18,60.648
1988-07-19,65.8825
1988-07-20,61.5715
1988-07-21,54.072
1988-07-22,52.5895
1988-07-23,51.0725
1988-07-24,48.432
1988-07-25,50.185997
1988-07-26,54.221
1988-07-27,46.5505
1988-07-28,50.302
1988-07-29,45.1075
1988-07-30,64.073
1988-07-31,55.47
1988-08-01,49.9165
1988-08-02,44.5025
1988-08-03,55.156
1988-08-04,69.4345
1988-08-05,72.0595
1988-08-06,56.7465
1988-08-07,62.3845
1988-08-08,55.676
1988-08-09,60.5055
1988-08-10,59.753
1988-08-11,54.378
1988-08-12,49.988
1988-08-13,50.9735
1988-08-14,50.7635
1988-08-15,50.62
1988-08-16,57.704
1988-08-17,63.6545
1988-08-18,50.3755
1988-08-19,48.4175
1988-08-20,41.649998
1988-08-21,66.8135
1988-08-22,82.957
1988-08-23,89.902
1988-08-24,78.598495
1988-08-25,68.729
1988-08-26,68.549995
1988-08-27,63.765
1988-08-28,62.303997
1988-08-29,55.212498
1988-08-30,63.156
1988-08-31,64.701
1988-09-01,62.413498
1988-09-02,64.224
1988-09-03,61.1275
1988-09-04,64.339
1988-09-05,67.145996
1988-09-06,71.0275
1988-09-07,72.9285
1988-09-08,68.5195
1988-09-09,69.1905
1988-09-10,67.6515
1988-09-11,63.6205
1988-09-12,64.241
1988-09-13,82.1235
1988-09-14,81.3555
1988-09-15,90.417366
1988-09-16,85.548
1988-09-17,83.5865
1988-09-18,80.7
1988-09-19,71.169
1988-09-20,76.065994
1988-09-21,81.4535
1988-09-22,86.4135
1988-09-23,83.4375
1988-09-24,73.82
1988-09-25,66.793495
1988-09-26,70.6715
1988-09-27,75.9575
1988-09-28,69.2115
1988-09-29,62.523
1988-09-30,65.726
1988-10-01,73.3835
1988-10-02,75.3805
1988-10-03,67.1875
1988-10-04,66.3865
1988-10-05,72.3325
1988-10-06,81.639
1988-10-07,81.0395
1988-10-08,75.6985
1988-10-09,60.892
1988-10-10,65.8885
1988-10-11,69.472
1988-10-12,68.8675
1988-10-13,67.0905
1988-10-14,65.609
1988-10-15,60.8395
1988-10-16,65.106
1988-10-17,65.9815
1988-10-18,73.7465
1988-10-19,79.4025
1988-10-20,72.758
1988-10-21,72.962
1988-10-22,74.262
1988-10-23,74.257996
1988-10-24,78.3845
1988-10-25,75.9265
1988-10-26,59.1205
1988-10-27,54.722496
1988-10-28,57.0895
1988-10-29,74.1235
1988-10-30,74.306
1988-10-31,73.63
1988-11-01,70.171
1988-11-02,65.4415
1988-11-03,75.732
1988-11-04,70.1055
1988-11-05,73.7245
1988-11-06,77.5105
1988-11-07,81.8925
1988-11-08,83.44211
1988-11-09,81.058
1988-11-10,80.056
1988-11-11,82.1695
1988-11-12,85.6185
1988-11-13,82.1585
1988-11-14,77.4785
1988-11-15,74.3085
1988-11-16,76.2205
1988-11-17,80.298996
1988-11-18,83.6185
1988-11-19,77.2835
1988-11-20,69.996
1988-11-21,83.3495
1988-11-22,83.285995
1988-11-23,75.743996
1988-11-24,75.727
1988-11-25,83.2565
1988-11-26,86.45
1988-11-27,85.926
1988-11-28,76.446
1988-11-29,69.460495
1988-11-30,67.493996
1988-12-01,88.2305
1988-12-02,89.157646
1988-12-03,93.49923
1988-12-04,89.84789
1988-12-05,79.5415
1988-12-06,80.973
1988-12-07,79.4365
1988-12-08,83.79
1988-12-09,86.9705
1988-12-10,84.098495
1988-12-11,82.167
1988-12-12,79.661995
1988-12-13,82.2705
1988-12-14,76.6455
1988-12-15,77.385
1988-12-16,78.362
1988-12-17,77.973
1988-12-18,81.8275
1988-12-19,76.263
1988-12-20,81.9545
1988-12-21,72.051
1988-12-22,74.5455
1988-12-23,78.0405
1988-12-24,73.910995
1988-12-25,66.358
1988-12-26,72.633995
1988-12-27,83.1655
1988-12-28,79.5745
1988-12-29,82.651505
1988-12-30,87.6765
1988-12-31,89.20579
1989-01-01,81.733
1989-01-02,78.6405
1989-01-03,83.87945
1989-01-04,88.327774
1989-01-05,90.63526
1989-01-06,91.729996
1989-01-07,88.38947
1989-01-08,86.6579
1989-01-09,91.12
1989-01-10,91.59556
1989-01-11,90.875786
1989-01-12,93.10091
1989-01-13,92.37583
1989-01-14,90.425
1989-01-15,87.244
1989-01-16,85.2875
1989-01-17,91.70778
1989-01-18,89.2565
1989-01-19,87.65059
1989-01-20,90.03667
1989-01-21,92.34923
1989-01-22,93.239
1989-01-23,89.65643
1989-01-24,88.418
1989-01-25,86.5545
1989-01-26,87.37235
1989-01-27,89.874
1989-01-28,91.685
1989-01-29,90.51187
1989-01-30,90.52765
1989-01-31,90.742
1989-02-01,92.58727
1989-02-02,89.35934
1989-02-03,90.632
1989-02-04,90.07072
1989-02-05,88.751
1989-02-06,84.972496
1989-02-07,88.3675
1989-02-08,87.95353
1989-02-09,85.773155
1989-02-10,81.5615
1989-02-11,70.291
1989-02-12,76.321
1989-02-13,79.6375
1989-02-14,79.7185
1989-02-15,74.7635
1989-02-16,73.737495
1989-02-17,68.640495
1989-02-18,71.075
1989-02-19,85.2765
1989-02-20,71.4045
1989-02-21,75.3315
1989-02-22,73.5865
1989-02-23,77.014496
1989-02-24,67.493
1989-02-25,50.113
1989-02-26,65.8975
1989-02-27,71.9625
1989-02-28,67.9685
1989-03-01,61.595497
1989-03-02,70.6695
1989-03-03,73.0125
1989-03-04,78.9955
1989-03-05,70.2315
1989-03-06,66.8785
1989-03-07,64.0745
1989-03-08,67.5045
1989-03-09,71.4335
1989-03-10,73.8625
1989-03-11,70.4335
1989-03-12,79.5765
1989-03-13,82.2305
1989-03-14,74.15
1989-03-15,70.0595
1989-03-16,63.0515
1989-03-17,61.5055
1989-03-18,68.534
1989-03-19,72.256996
1989-03-20,78.361
1989-03-21,83.929
1989-03-22,64.408
1989-03-23,67.125
1989-03-24,52.849
1989-03-25,54.112
1989-03-26,51.6755
1989-03-27,51.384
1989-03-28,53.7525
1989-03-29,52.1455
1989-03-30,58.153
1989-03-31,49.8215
1989-04-01,58.9045
1989-04-02,79.934
1989-04-03,73.356
1989-04-04,70.301
1989-04-05,60.1675
1989-04-06,65.2395
1989-04-07,69.6005
1989-04-08,61.8295
1989-04-09,56.2465
1989-04-10,64.1515
1989-04-11,43.877
1989-04-12,43.624496
1989-04-13,48.1055
1989-04-14,74.423996
1989-04-15,80.017
1989-04-16,75.249
1989-04-17,76.917
1989-04-18,78.336
1989-04-19,66.677
1989-04-20,64.785995
1989-04-21,57.53
1989-04-22,64.603
1989-04-23,75.031
1989-04-24,72.0045
1989-04-25,68.8255
1989-04-26,55.913998
1989-04-27,65.438995
1989-04-28,77.201
1989-04-29,86.11421
1989-04-30,89.86625
1989-05-01,88.53412
1989-05-02,85.605
1989-05-03,75.561
1989-05-04,70.636
1989-05-05,59.0445
1989-05-06,72.5635
1989-05-07,63.1525
1989-05-08,53.994
1989-05-09,64.421
1989-05-10,56.464
1989-05-11,59.8645
1989-05-12,60.1395
1989-05-13,59.828
1989-05-14,74.183
1989-05-15,74.5025
1989-05-16,73.5335
1989-05-17,65.8115
1989-05-18,61.789497
1989-05-19,69.2755
1989-05-20,76.963
1989-05-21,71.7275
1989-05-22,50.240997
1989-05-23,53.2805
1989-05-24,49.4155
1989-05-25,55.4815
1989-05-26,53.232
1989-05-27,56.44
1989-05-28,58.427
1989-05-29,70.6145
1989-05-30,65.7965
1989-05-31,65.2775
1989-06-01,81.4535
1989-06-02,84.46316
1989-06-03,75.895
1989-06-04,77.709
1989-06-05,69.17
1989-06-06,82.9065
1989-06-07,63.706497
1989-06-08,63.3915
1989-06-09,58.384
1989-06-10,53.0305
1989-06-11,51.532497
1989-06-12,72.5315
1989-06-13,80.766
1989-06-14,76.5715
1989-06-15,58.8135
1989-06-16,61.523
1989-06-17,72.774
1989-06-18,70.8105
1989-06-19,69.3135
1989-06-20,74.2635
1989-06-21,77.572
1989-06-22,63.379498
1989-06-23,76.9235
1989-06-24,78.154
1989-06-25,76.9105
1989-06-26,75.587
1989-06-27,77.104996
1989-06-28,73.2905
1989-06-29,72.562996
1989-06-30,58.594997
1989-07-01,54.059498
1989-07-02,54.5485
1989-07-03,53.4255
1989-07-04,53.138
1989-07-05,53.689
1989-07-06,48.315
1989-07-07,50.663498
1989-07-08,47.5085
1989-07-09,50.365997
1989-07-10,56.011997
1989-07-11,66.19
1989-07-12,65.954
1989-07-13,70.003
1989-07-14,69.345
1989-07-15,61.744
1989-07-16,52.278
1989-07-17,44.612
1989-07-18,51.743
1989-07-19,66.651
1989-07-20,53.4195
1989-07-21,52.901
1989-07-22,48.3735
1989-07-23,49.8945
1989-07-24,57.743
1989-07-25,65.056
1989-07-26,65.017
1989-07-27,61.3825
1989-07-28,65.72
1989-07-29,70.9405
1989-07-30,65.9145
1989-07-31,73.069
1989-08-01,79.369
1989-08-02,68.0715
1989-08-03,67.302
1989-08-04,65.3125
1989-08-05,61.211998
1989-08-06,62.6345
1989-08-07,61.142998
1989-08-08,69.234
1989-08-09,84.864
1989-08-10,65.93
1989-08-11,67.017
1989-08-12,62.447
1989-08-13,71.329
1989-08-14,68.429
1989-08-15,61.4105
1989-08-16,58.9965
1989-08-17,50.9955
1989-08-18,62.01
1989-08-19,71.928
1989-08-20,68.348
1989-08-21,70.600494
1989-08-22,68.991
1989-08-23,69.536995
1989-08-24,67.806496
1989-08-25,56.3315
1989-08-26,63.157997
1989-08-27,77.4805
1989-08-28,79.3025
1989-08-29,74.3605
1989-08-30,87.629
1989-08-31,82.886
1989-09-01,69.478
1989-09-02,67.9185
1989-09-03,85.275
1989-09-04,87.1795
1989-09-05,82.245
1989-09-06,67.159996
1989-09-07,64.835
1989-09-08,66.645996
1989-09-09,72.827995
1989-09-10,78.9785
1989-09-11,72.636
1989-09-12,74.2025
1989-09-13,64.5475
1989-09-14,73.7205
1989-09-15,74.4075
1989-09-16,73.4465
1989-09-17,70.279495
1989-09-18,71.442
1989-09-19,66.9315
1989-09-20,67.7405
1989-09-21,70.924995
1989-09-22,64.1325
1989-09-23,66.8525
1989-09-24,64.614
1989-09-25,66.748
1989-09-26,69.6425
1989-09-27,69.5335
1989-09-28,74.4855
1989-09-29,80.546
1989-09-30,66.482
1989-10-01,66.012
1989-10-02,67.3245
1989-10-03,68.8125
1989-10-04,73.732
1989-10-05,73.834496
1989-10-06,73.303
1989-10-07,76.3005
1989-10-08,88.61948
1989-10-09,88.547
1989-10-10,87.331
1989-10-11,69.096
1989-10-12,68.377
1989-10-13,67.7615
1989-10-14,70.2695
1989-10-15,76.5315
1989-10-16,70.831
1989-10-17,71.145
1989-10-18,79.223
1989-10-19,81.195496
1989-10-20,74.13
1989-10-21,75.7315
1989-10-22,76.884995
1989-10-23,68.794
1989-10-24,67.639496
1989-10-25,75.8115
1989-10-26,80.0195
1989-10-27,80.10105
1989-10-28,74.8965
1989-10-29,68.6425
1989-10-30,72.613
1989-10-31,70.937996
1989-11-01,78.019
1989-11-02,76.8545
1989-11-03,70.34684
1989-11-04,67.8005
1989-11-05,67.739
1989-11-06,80.832
1989-11-07,85.6579
1989-11-08,89.21111
1989-11-09,85.762
1989-11-10,80.7225
1989-11-11,86.941055
1989-11-12,90.35333
1989-11-13,90.83125
1989-11-14,86.02105
1989-11-15,80.3245
1989-11-16,73.0205
1989-11-17,70.471
1989-11-18,72.719
1989-11-19,75.5685
1989-11-20,77.4815
1989-11-21,77.8855
1989-11-22,80.61
1989-11-23,78.4895
1989-11-24,62.8885
1989-11-25,78.9075
1989-11-26,70.478
1989-11-27,76.9985
1989-11-28,71.381996
1989-11-29,64.294
1989-11-30,69.188995
1989-12-01,72.9155
1989-12-02,78.306
1989-12-03,83.316
1989-12-04,88.31588
1989-12-05,87.83222
1989-12-06,88.3715
1989-12-07,80.156
1989-12-08,69.734
1989-12-09,78.534
1989-12-10,69.046
1989-12-11,70.4485
1989-12-12,72.72
1989-12-13,70.7865
1989-12-14,72.94
1989-12-15,72.539
1989-12-16,74.735
1989-12-17,66.5505
1989-12-18,74.50053
1989-12-19,66.229996
1989-12-20,71.5495
1989-12-21,80.987
1989-12-22,84.0895
1989-12-23,69.57
1989-12-24,75.9425
1989-12-25,89.72313
1989-12-26,90.310524
1989-12-27,89.689285
1989-12-28,86.83353
1989-12-29,90.55133
1989-12-30,89.08833
1989-12-31,90.44769
1990-01-01,86.3905
1990-01-02,82.715
1990-01-03,83.231
1990-01-04,81.196
1990-01-05,76.546
1990-01-06,77.443
1990-01-07,85.28421
1990-01-08,84.025
1990-01-09,87.6055
1990-01-10,84.212105
1990-01-11,87.907776
1990-01-12,88.745
1990-01-13,92.14389
1990-01-14,91.97923
1990-01-15,89.78158
1990-01-16,84.628944
1990-01-17,76.423996
1990-01-18,83.13158
1990-01-19,77.660995
1990-01-20,75.2465
1990-01-21,73.581
1990-01-22,83.92526
1990-01-23,90.64333
1990-01-24,79.1795
1990-01-25,69.5755
1990-01-26,76.473495
1990-01-27,79.2555
1990-01-28,78.382996
1990-01-29,83.321
1990-01-30,84.3265
1990-01-31,90.094284
1990-02-01,79.36
1990-02-02,80.2895
1990-02-03,77.7845
1990-02-04,73.323
1990-02-05,73.682
1990-02-06,73.443
1990-02-07,68.606
1990-02-08,72.0605
1990-02-09,64.5195
1990-02-10,74.1855
1990-02-11,70.605995
1990-02-12,84.417496
1990-02-13,85.27789
1990-02-14,79.284
1990-02-15,80.2735
1990-02-16,75.311
1990-02-17,73.472
1990-02-18,73.02
1990-02-19,78.127
1990-02-20,79.5715
1990-02-21,75.7835
1990-02-22,74.2345
1990-02-23,69.5675
1990-02-24,69.794
1990-02-25,63.68
1990-02-26,54.1475
1990-02-27,72.6215
1990-02-28,65.781494
1990-03-01,58.5475
1990-03-02,61.566998
1990-03-03,60.259
1990-03-04,69.872
1990-03-05,57.756
1990-03-06,49.2585
1990-03-07,51.789497
1990-03-08,59.4585
1990-03-09,48.283997
1990-03-10,52.711998
1990-03-11,70.955
1990-03-12,60.7455
1990-03-13,50.6805
1990-03-14,54.633
1990-03-15,60.473
1990-03-16,51.961998
1990-03-17,51.9585
1990-03-18,51.5905
1990-03-19,45.504997
1990-03-20,45.231
1990-03-21,54.827
1990-03-22,51.315
1990-03-23,63.965
1990-03-24,60.017498
1990-03-25,61.244
1990-03-26,74.1905
1990-03-27,84.586
1990-03-28,80.9305
1990-03-29,83.2405
1990-03-30,86.9645
1990-03-31,71.49
1990-04-01,65.617
1990-04-02,55.795998
1990-04-03,42.872997
1990-04-04,65.0305
1990-04-05,65.1285
1990-04-06,69.362
1990-04-07,87.7815
1990-04-08,85.51894
1990-04-09,61.387
1990-04-10,72.6145
1990-04-11,60.956997
1990-04-12,59.168
1990-04-13,55.295
1990-04-14,58.9085
1990-04-15,50.5265
1990-04-16,67.971
1990-04-17,76.097
1990-04-18,76.7695
1990-04-19,74.7985
1990-04-20,73.853
1990-04-21,84.22263
1990-04-22,78.7135
1990-04-23,88.683
1990-04-24,62.0765
1990-04-25,68.4165
1990-04-26,75.8825
1990-04-27,64.1775
1990-04-28,59.593998
1990-04-29,64.2455
1990-04-30,66.0405
1990-05-01,76.0095
1990-05-02,58.843998
1990-05-03,42.5435
1990-05-04,58.926
1990-05-05,54.598
1990-05-06,54.528
1990-05-07,60.017
1990-05-08,58.017498
1990-05-09,56.5585
1990-05-10,61.496
1990-05-11,59.3255
1990-05-12,74.788
1990-05-13,69.9235
1990-05-14,66.238
1990-05-15,61.882
1990-05-16,57.6975
1990-05-17,61.2635
1990-05-18,62.817497
1990-05-19,54.906998
1990-05-20,47.809998
1990-05-21,51.48
1990-05-22,62.744
1990-05-23,75.114
1990-05-24,61.8635
1990-05-25,70.763
1990-05-26,58.759
1990-05-27,61.666
1990-05-28,51.422
1990-05-29,49.2255
1990-05-30,55.568
1990-05-31,54.331497
1990-06-01,54.627
1990-06-02,51.917
1990-06-03,74.4625
1990-06-04,59.7295
1990-06-05,69.6625
1990-06-06,68.4705
1990-06-07,73.436
1990-06-08,80.419
1990-06-09,70.4575
1990-06-10,76.712
1990-06-11,73.276
1990-06-12,63.931
1990-06-13,80.4065
1990-06-14,70.554
1990-06-15,76.4895
1990-06-16,69.532
1990-06-17,67.3985
1990-06-18,59.092
1990-06-19,61.8325
1990-06-20,61.334
1990-06-21,66.947
1990-06-22,63.924
1990-06-23,70.951
1990-06-24,56.461998
1990-06-25,53.440998
1990-06-26,57.8325
1990-06-27,57.4175
1990-06-28,48.447
1990-06-29,53.267998
1990-06-30,56.293
1990-07-01,56.184
1990-07-02,68.8525
1990-07-03,71.9655
1990-07-04,84.645
1990-07-05,56.729
1990-07-06,66.0255
1990-07-07,58.142
1990-07-08,54.7665
1990-07-09,57.9935
1990-07-10,67.282
1990-07-11,62.02
1990-07-12,53.9885
1990-07-13,52.996
1990-07-14,50.294
1990-07-15,46.454
1990-07-16,40.7425
1990-07-17,46.163
1990-07-18,58.532497
1990-07-19,57.2225
1990-07-20,60.0985
1990-07-21,49.51
1990-07-22,46.441498
1990-07-23,35.136997
1990-07-24,46.970997
1990-07-25,66.2725
1990-07-26,59.9955
1990-07-27,59.4915
1990-07-28,49.511497
1990-07-29,44.144997
1990-07-30,43.592
1990-07-31,45.366997
1990-08-01,39.5515
1990-08-02,45.495
1990-08-03,47.111
1990-08-04,46.677
1990-08-05,46.3355
1990-08-06,39.109997
1990-08-07,63.2765
1990-08-08,79.804
1990-08-09,73.1055
1990-08-10,59.655
1990-08-11,67.277
1990-08-12,55.136497
1990-08-13,53.078
1990-08-14,47.136997
1990-08-15,37.513
1990-08-16,51.003998
1990-08-17,56.071
1990-08-18,66.198
1990-08-19,54.149
1990-08-20,45.9495
1990-08-21,62.996998
1990-08-22,66.36
1990-08-23,56.623497
1990-08-24,54.405
1990-08-25,52.705997
1990-08-26,50.2855
1990-08-27,45.644997
1990-08-28,44.082497
1990-08-29,46.470997
1990-08-30,44.8705
1990-08-31,48.996998
1990-09-01,46.6065
1990-09-02,66.576
1990-09-03,70.291
1990-09-04,65.7285
1990-09-05,74.625
1990-09-06,72.001495
1990-09-07,65.522995
1990-09-08,71.9295
1990-09-09,62.991
1990-09-10,61.742
1990-09-11,69.02
1990-09-12,73.3855
1990-09-13,64.8275
1990-09-14,67.1635
1990-09-15,59.595497
1990-09-16,65.767494
1990-09-17,64.723
1990-09-18,77.1355
1990-09-19,60.9145
1990-09-20,63.9405
1990-09-21,75.945
1990-09-22,63.742
1990-09-23,70.793495
1990-09-24,78.479996
1990-09-25,61.273
1990-09-26,73.938995
1990-09-27,64.374
1990-09-28,68.3515
1990-09-29,66.698
1990-09-30,61.6675
1990-10-01,68.7975
1990-10-02,79.947
1990-10-03,73.0755
1990-10-04,70.7795
1990-10-05,78.581
1990-10-06,74.726
1990-10-07,82.8105
1990-10-08,82.593
1990-10-09,77.8955
1990-10-10,75.337
1990-10-11,71.354
1990-10-12,76.016
1990-10-13,71.908
1990-10-14,72.5345
1990-10-15,68.6825
1990-10-16,64.543
1990-10-17,66.5745
1990-10-18,65.165
1990-10-19,73.3415
1990-10-20,79.407
1990-10-21,59.412
1990-10-22,61.557
1990-10-23,68.415
1990-10-24,65.694
1990-10-25,65.090996
1990-10-26,61.938
1990-10-27,74.3405
1990-10-28,85.18579
1990-10-29,80.0935
1990-10-30,75.9825
1990-10-31,71.919
1990-11-01,84.945
1990-11-02,84.415
1990-11-03,86.888
1990-11-04,89.11632
1990-11-05,80.68842
1990-11-06,87.2279
1990-11-07,86.0925
1990-11-08,87.0645
1990-11-09,88.99
1990-11-10,86.049446
1990-11-11,91.63937
1990-11-12,91.14562
1990-11-13,91.19947
1990-11-14,90.282
1990-11-15,89.59941
1990-11-16,88.68474
1990-11-17,88.80588
1990-11-18,85.08369
1990-11-19,84.5235
1990-11-20,85.9765
1990-11-21,76.2405
1990-11-22,80.0045
1990-11-23,81.3775
1990-11-24,90.36916
1990-11-25,87.529495
1990-11-26,80.825
1990-11-27,91.13231
1990-11-28,92.02353
1990-11-29,89.996
1990-11-30,84.903496
1990-12-01,80.508995
1990-12-02,86.958
1990-12-03,83.881996
1990-12-04,87.21579
1990-12-05,86.837776
1990-12-06,84.15353
1990-12-07,91.47
1990-12-08,93.100716
1990-12-09,88.88789
1990-12-10,83.48052
1990-12-11,85.574
1990-12-12,91.2825
1990-12-13,86.5595
1990-12-14,85.27167
1990-12-15,90.375496
1990-12-16,91.39692
1990-12-17,92.066666
1990-12-18,90.38067
1990-12-19,90.736664
1990-12-20,85.109
1990-12-21,87.898
1990-12-22,85.041504
1990-12-23,88.31737
1990-12-24,78.306496
1990-12-25,69.882996
1990-12-26,75.965
1990-12-27,83.1225
1990-12-28,86.406845
1990-12-29,90.17077
1990-12-30,85.45737
1990-12-31,89.861176
1991-01-01,90.64588
1991-01-02,76.404
1991-01-03,78.34
1991-01-04,77.703
1991-01-05,81.9465
1991-01-06,83.663
1991-01-07,85.3665
1991-01-08,89.57684
1991-01-09,89.76222
1991-01-10,83.6825
1991-01-11,87.261
1991-01-12,78.798
1991-01-13,87.63375
1991-01-14,71.1225
1991-01-15,71.111496
1991-01-16,71.1095
1991-01-17,75.7745
1991-01-18,75.32
1991-01-19,83.0455
1991-01-20,81.612
1991-01-21,82.0785
1991-01-22,85.905266
1991-01-23,81.908
1991-01-24,81.982
1991-01-25,82.352
1991-01-26,84.3015
1991-01-27,88.29474
1991-01-28,83.8405
1991-01-29,77.589
1991-01-30,75.1345
1991-01-31,58.4635
1991-02-01,64.356
1991-02-02,67.057
1991-02-03,65.8045
1991-02-04,66.9805
1991-02-05,74.2715
1991-02-06,81.2205
1991-02-07,84.395996
1991-02-08,87.0879
1991-02-09,89.0365
1991-02-10,81.2595
1991-02-11,81.679
1991-02-12,88.94833
1991-02-13,83.64474
1991-02-14,75.612495
1991-02-15,71.6035
1991-02-16,77.3455
1991-02-17,78.828
1991-02-18,79.983
1991-02-19,78.997
1991-02-20,79.7155
1991-02-21,78.995
1991-02-22,77.799
1991-02-23,74.006
1991-02-24,87.577
1991-02-25,91.191666
1991-02-26,88.814
1991-02-27,77.861
1991-02-28,84.964
1991-03-01,74.7355
1991-03-02,77.3655
1991-03-03,88.09778
1991-03-04,80.1045
1991-03-05,77.529495
1991-03-06,74.2035
1991-03-07,84.8955
1991-03-08,76.634
1991-03-09,73.5175
1991-03-10,75.2135
1991-03-11,75.933
1991-03-12,69.854
1991-03-13,73.944
1991-03-14,71.025
1991-03-15,65.3985
1991-03-16,69.1705
1991-03-17,77.2445
1991-03-18,84.57263
1991-03-19,80.203
1991-03-20,81.16105
1991-03-21,66.946
1991-03-22,57.227997
1991-03-23,63.8015
1991-03-24,63.747498
1991-03-25,68.737495
1991-03-26,76.1065
1991-03-27,79.806496
1991-03-28,83.575264
1991-03-29,89.51421
1991-03-30,88.365265
1991-03-31,85.3065
1991-04-01,70.293
1991-04-02,70.118996
1991-04-03,62.1685
1991-04-04,56.288
1991-04-05,55.1245
1991-04-06,61.5135
1991-04-07,73.962
1991-04-08,66.0675
1991-04-09,61.91
1991-04-10,66.7375
1991-04-11,77.8905
1991-04-12,70.529495
1991-04-13,67.859
1991-04-14,72.6765
1991-04-15,62.2775
1991-04-16,54.8845
1991-04-17,64.701
1991-04-18,87.134445
1991-04-19,82.555
1991-04-20,72.352
1991-04-21,66.476
1991-04-22,54.8315
1991-04-23,58.982
1991-04-24,81.3675
1991-04-25,82.0255
1991-04-26,72.5585
1991-04-27,83.01
1991-04-28,81.0895
1991-04-29,72.9835
1991-04-30,64.252
1991-05-01,65.3865
1991-05-02,62.5295
1991-05-03,72.1485
1991-05-04,71.246
1991-05-05,73.8655
1991-05-06,71.8165
1991-05-07,77.266
1991-05-08,78.770996
1991-05-09,66.4545
1991-05-10,68.1915
1991-05-11,76.331
1991-05-12,66.806
1991-05-13,81.103
1991-05-14,63.445
1991-05-15,69.959
